main_id,ra,dec,otype,framework_id,frame_hash
OCSN 127,81.1,1.7,OpC,-3822914562856972298,4255005713115226380
OCSN 129,82.15,3.58,OpC,-5628214175504248760,-7697346120779339464
OCSN 130,116.68000000000002,0.17,OpC,-4633356178607486090,6827677686343493837
OCSN 131,153.68,-55.01,OpC,6851289183130494830,-8104863834271271400
OCSN 132,282.15,-18.71,OpC,2642286369626056804,2767097850913817620
OCSN 134,340.55999999999995,53.96,OpC,-5796374493609217960,1113835802701332039
OCSN 135,347.29,65.14,OpC,7622616970375021824,-1529525682406133482
OCSN 137,109.18000000000002,-46.3,OpC,9125033897858179820,-6837552736638372884
[FSR2007] 0753,75.55833333333332,36.79,OpC,-6025520174580405274,6554807546923445461
OCSN 141,2.64,58.77000000000002,OpC,4336077684233696729,4704735045714302442
OCSN 142,260.85,-62.66,OpC,-1095056513314745272,3085353474960115118
OCSN 105,288.13,-9.6,OpC,511154106710105361,-3219381140031889626
OCSN 107,57.71,35.15,OpC,-7562734432817658383,6400278104102285183
OCSN 109,76.0,8.17,OpC,-5074509341821275361,8035407870453686006
OCSN 110,356.19,54.99,OpC,-6601877789071645253,5786064845863732780
OCSN 146,123.42,-36.18,OpC,2336598278228452151,-5431340880315462497
OCSN 147,159.54,-59.14,OpC,6898208209528890938,5865017109703271092
OCSN 148,222.19,-66.41,OpC,2621513014835201800,-8446544436604647209
OCSN 149,83.22,41.94,OpC,1441712924092211664,-5565422014947418235
OCSN 152,293.54,32.08,OpC,-8318874653708450416,184812743699527815
OCSN 153,96.99,-13.490000000000002,OpC,3678869279661272881,-4839940030855385576
OCSN 154,194.32,-55.76,OpC,1255021663969170391,9016845676452011840
OCSN 156,258.05999999999995,-71.62,OpC,5853971973249365678,9147812613851510517
OCSN 160,275.3299999999999,20.36,OpC,1020247142076537375,-6792100518640807716
OCSN 174,8.28,79.61,OpC,2009555535617530118,4653041345581760710
OCSN 188,166.93,-77.64,OpC,-4262883433151506337,3088413497276645267
OCSN 191,110.91,-31.99,OpC,-149618142488005296,3847717918307823273
OCSN 196,273.8399999999999,11.439999999999998,OpC,921684740442600724,-2538436804564850080
OCSN 197,122.34,-47.62,OpC,5612215606550671520,-2280944520844361213
OCSN 198,125.08,-49.47,OpC,-672122896283118789,4376581140599789945
OCSN 206,266.47,5.7,OpC,3257543861655075650,7345472276439047369
KMHK 1312,85.9935,-69.99288888888888,OpC,977814641425781350,-4226930266105476011
KMHK  283,73.88304166666666,-68.88054722222222,OpC,-3702189659996340590,8947118739068472563
OCSN 203,56.14,32.15,OpC,6940992465744529069,1072228247033670953
OCSN 228,102.08,41.07000000000001,OpC,-1705162350014605227,-7668002445022513814
OCSN 229,114.16,-14.489999999999998,OpC,-1566542707362383449,8099559426760698939
OCSN 232,119.47,-60.79,OpC,-4588202994735206692,6750256810657903747
OCSN 221,29.16,37.78000000000001,OpC,8596475253162771620,-3475770274303191651
OCSN 222,40.55,42.72999999999999,OpC,8678807956951530541,8274305991095986061
OCSN 223,52.24,31.300000000000004,OpC,-3384928989486537875,6946689373743357957
OCSN 224,72.16,10.89,OpC,-5213438192423482783,906773975300116717
OCSN 256,303.58,45.57999999999999,OpC,-2555871941602321377,-5724151009020615520
OCSN 257,343.92,59.870000000000005,OpC,-4469639583366427703,-6308873313577946289
OCSN 259,307.3999999999999,39.99999999999999,OpC,-7315389339585546988,-8886044416449188723
OCSN 260,179.77,-64.6,OpC,124340445477846872,6740059260378239396
OCSN 261,289.07,-16.420000000000005,OpC,5537827696665433584,-3804898820440704908
[FSR2007] 0955,95.96666666666664,14.507222222222222,OpC,-8872889914565214141,9400585331737648
[IBP2002] CC09,104.92916666666667,-4.066666666666666,OpC,-403338451042319532,4516295456181150079
OCSN 237,240.06,-38.440000000000005,OpC,984329377069200254,6751092497914613799
OCSN 238,256.17,-37.95,OpC,7173950244799785948,-3357422476894261208
OCSN 241,276.85,6.65,OpC,4265056879576522034,1822366460727012241
OCSN 244,83.82,-5.39,OpC,5604914274696472210,7026458273927001760
OCSN 245,246.45,-23.64,OpC,-1450994878155745580,-6667826631617201408
[BRN2015] La Serena  94,204.39750000000004,-62.67630555555556,OpC,5767827697305603541,4129048865923671411
OCSN 248,287.67,14.14,OpC,20339416122364138,-7122610121050905970
OCSN 249,282.61,33.38,OpC,2482750085755037001,1090016906880724
OCSN 253,205.36,-59.21000000000001,OpC,-3807071100369117758,-3235708603194244206
OCSN 277,143.36,-36.41,OpC,-3654266549072591774,5711923442238978391
OCSN 279,84.47,57.14000000000001,OpC,-3941967884105468557,-4708480868685032779
OCSN 280,276.5,26.39,OpC,5818612419621662377,2632903050935864178
OCSN 281,246.61,-59.91,OpC,-1527500018926614947,5405303206686512113
OCSN 290,282.79,-10.62,OpC,-2811331201764068123,-6059400777705766382
OCSN 291,277.53,1.04,OpC,-5080431860386730549,2456480459149139745
OCSN 301,56.74000000000001,64.63,OpC,-2312497180461672472,-6721818998951446577
OCSN 303,40.79,38.82,OpC,5334842518112673737,-6412137380977607912
OCSN 307,75.7,12.99,OpC,6706712320191453796,7660139959596604631
OCSN 311,123.57,-52.4,OpC,5216267391347850020,-1467326506633164821
OCSN 321,254.07,-60.38999999999999,OpC,1306141353772838360,-1422874336917330314
OCSN 322,281.0,-35.83,OpC,3415703393658187910,4296206733398247056
KMHK  608,77.41712500000001,-70.35884999999999,OpC,3050076503310190522,-8899843772271010685
[FSR2007] 0201,302.8254166666666,35.82333333333334,OpC,6198473859234390948,-5640645209750186312
[FSR2007] 0233,309.84041666666667,39.99638888888889,OpC,8738150097745435626,-789340090033538359
[FSR2007] 1012,104.4175,8.279444444444445,OpC,6932254265297709288,4607848629716184397
[FSR2007] 1637,194.51875,-64.94777777777779,OpC,7107240915739664358,-6980972744107473223
OCSN 1,260.16,-24.86,OpC,2441370062346367342,-8438672443294420018
OCSN 2,257.35,-17.539999999999996,OpC,-1738596730497661962,-6376207587426296582
OCSN 262,84.69,-2.6,OpC,-3154458238521414122,-1645991720520323710
OCSN 264,294.11,25.129999999999995,OpC,2674491132529858570,5488998327945529888
KMHK  845,80.79999999999998,-70.77833333333332,OpC,-8739962523574232474,-4665915206267321539
[GKK2003] O242,83.225,-67.4,OpC,6641942862775491876,-1644734224951197861
[GKK2003] O072,75.6,-71.51666666666667,OpC,-8075958134957353355,-6876005656013498212
OCSN 265,33.88,59.52,OpC,-7668704201066750560,-6446685054668853391
OCSN 266,84.88,37.78000000000001,OpC,-7367352303146051121,8316501868399694430
OCSN 267,353.99,52.66,OpC,4979382543981659827,8432595643964054791
OCSN 268,64.39,28.25,OpC,5437874777725702609,1961618030339347093
OCSN 270,84.09,23.53,OpC,-4772773281194137039,-6832939348947998952
OCSN 274,80.83,24.68,OpC,-3923471019684711453,1144667825180781864
OCSN 23,305.29999999999995,48.52,OpC,-166368342778095803,-6049346170040918404
[HS66]  10,68.35,-66.98333333333333,OpC,-6439036915787422996,-2735803118793561989
BRHT 45a,74.225,-68.00166666666667,OpC,3202083034199807636,-2463497642552032129
[HS66] 123,76.79999999999998,-73.56666666666666,OpC,6372741823280325786,7115548256334639021
OCSN 6,276.80999999999995,-5.96,OpC,-8482649544603415514,6103551418121645467
OCSN 7,282.13,-7.709999999999999,OpC,-4494438202999162897,7428800773067858079
UPK 305,40.96166666666667,39.744166666666665,OpC,2925876782126981250,5286144659093252525
OCSN 9,269.0299999999999,16.68,OpC,5606766109353411736,2153644956796005823
[HXW2022] OC-0115,306.1616666666667,39.01027777777779,OpC,-2564958665132693712,7072372464076914423
CWNU 1049,317.95069583333327,46.87936111111111,OpC,-4962529509086743654,5187613644122379670
[HXW2022] OC-0160,322.2866666666667,58.72055555555556,OpC,5141153280960285719,-4022333524889381410
OCSN 11,270.27,22.07,OpC,7442503673889461802,2026824995997684408
UBC 19,56.37125,29.80333333333333,OpC,1833402613041621199,706318637108075507
[HXW2022] OC-0181,334.12541666666664,60.85611111111111,OpC,8415882677383486371,-2868974753769117575
[HXW2022] OC-0192,343.41125,57.53694444444444,OpC,2519807371591215459,-6258858590413842658
CWNU 1154,45.98999166666667,59.19130555555555,OpC,-128837411657487132,6484215928021472871
[HXW2022] OC-0339,83.04749999999999,-0.3036111111111111,OpC,-3460432994401956429,-2776408811385742369
OCSN 70,85.27166666666668,-9.3875,OpC,735110801543656985,-1852220078666480990
[HXW2022] OC-0357,91.96458333333332,-6.403888888888888,OpC,-3062759742600092724,746566576334345658
[HXW2022] OC-0370,107.23208333333334,-7.153055555555556,OpC,8882220075409177599,-1315889811580329423
[HXW2022] OC-0467,129.38125000000002,-40.2875,OpC,-7872561355615703820,-6567959545801458149
[HXW2022] OC-0630,233.93166666666667,-56.40611111111111,OpC,-2261248691765266333,182498083459394886
[HR2023] HSC 2354,158.75916666666666,-59.63111111111111,OpC,1918024263013804187,-7115598977848156936
[HR2023] HSC 2961,267.4316666666667,-32.977222222222224,OpC,7376794493407265828,-6974438785606314012
[HR2023] HSC 1322,82.04458333333334,39.51583333333333,OpC,3275634930527188389,4158779700394850428
[HR2023] HSC 1181,59.883333333333326,55.41111111111111,OpC,1957885197031212527,-163802184279255466
[HR2023] HSC 1450,88.99541666666667,25.715833333333336,OpC,-5154167901349874143,5237554245348002564
[HR2023] HSC 1552,99.1425,17.16444444444444,OpC,-146809994843046592,4069973894795314816
[HR2023] HSC 1593,98.98416666666668,11.822500000000002,OpC,6017151300564926818,2265257005696474203
OCSN 17,314.23,16.62,OpC,-1032569286461794046,2382669523660159771
BMG 125,87.90820833333332,-68.16483333333333,OpC,-7123013193137025582,4952848394927174134
OCSN 19,294.05999999999995,29.629999999999995,OpC,7514603620028239207,5847824997421893030
OCSN 21,292.6,42.78,OpC,-788383276054602214,7957764137118019036
OCSN 22,293.75,48.39,OpC,2891957587976171684,-4444538372854629437
DSH J1526.7-6305,231.69166666666663,-63.09277777777778,OpC,-3493176191881579066,-7104313972192938230
OCSN 49,90.55,45.26,OpC,-2722948228588969262,7576608412794139579
OCSN 55,98.94,19.69,OpC,-697646361630624718,6183480360182692648
OCSN 24,313.68999999999994,48.17,OpC,4171127449766079427,3186779102079806845
OCSN 25,317.49,46.96000000000001,OpC,4164631936309440180,5933834170778549872
OCSN 26,338.68,29.92,OpC,-1239612833792919765,-6115967961641081770
OCSN 28,324.87,51.06,OpC,8128035099307334680,8740158356402725048
OCSN 150,79.42,7.16,OpC,-4558076054558329825,1698112808033730527
CWNU 1003,97.68087916666668,4.486877777777775,OpC,-8165708688981394544,-7224941797936965000
[HXW2022] OC-0401,104.71291666666669,-23.362777777777776,OpC,4136965333031747612,-5986208173937522347
[HXW2022] OC-0069,294.78208333333333,2.3202777777777777,OpC,2956592895599548799,-4738634030477109022
[HXW2022] OC-0077,294.86875,16.48833333333333,OpC,-5737297705662135108,-1176719936778082257
[HXW2022] OC-0450,118.02666666666669,-42.365833333333335,OpC,-8541232204004681433,8174122458860112907
OCSN 36,349.83,43.47999999999999,OpC,5349395694884581064,-7110466540709341871
OCSN 40,358.86,56.42,OpC,4849038382667033296,8337860399871042866
OCSN 45,22.15,61.900000000000006,OpC,-8498644206841476602,7924551189853229122
OCSN 67,78.76,-6.599999999999999,OpC,-572120147101786262,-2194243539145692886
OCSN 68,84.4,-4.959999999999999,OpC,2020154345977487627,991124720927598618
KMHK 1456,87.71070833333333,-71.0456,OpC,8120470608909415998,5186520005516579333
Ryu 273,240.1125,-52.17999999999999,OpC,-8560547399092542917,4958711990696838716
OCSN 76,99.67,-16.710000000000004,OpC,2081840806767048845,-6962610093890421353
NAME HIP 23784 Cluster,76.84166666666667,22.27833333333333,OpC,-2765614355952323651,-8577347578816983126
OCSN 77,112.66,-12.82,OpC,553508061667453369,2539609971841508829
OCSN 104,110.3,3.810000000000001,OpC,7665477080968078765,-4457154639603973315
OCSN 106,284.9,39.84,OpC,-3098000179975871033,-4853728934938779375
OCSN 108,313.4,56.61,OpC,5026098557690340442,-6059621993872342572
OCSN 90,207.83,-63.52,OpC,-1012428024512091050,-4587015581103955394
OCSN 97,267.92,-40.67999999999999,OpC,101741095313344389,-6929115590640610691
OCSN 103,92.21,-2.0800000000000005,OpC,936233723709857279,7262901614743343855
OCSN 143,354.16,48.15999999999999,OpC,-238860967074204610,6606884281022885324
[KPR2005] 100,285.40416666666664,33.57,OpC,8783117126951339087,-5438323781079290594
UBC 349,280.0804166666667,-7.035555555555556,OpC,4772937273001616154,-4070012162315691044
OCSN 133,288.35,36.34,OpC,-7143885264305482206,4285139744004867471
KMHK 1015,82.93720833333333,-67.18530277777778,OpC,-8890297291566008595,-1886488670561444380
OCSN 138,160.87,-61.09,OpC,-4968483029727624579,-6739450939522120603
OCSN 167,126.22,-49.07,OpC,2300220939392630986,-724217673273031726
Cl Berkeley   56,319.3933333333333,41.8288888888889,OpC,-3956776595101460771,394759220740308764
[KPR2005] 115,329.2995833333333,51.54111111111111,OpC,-4440562189051526999,-3095989016066037913
UBC 183,4.998749999999999,55.72083333333333,OpC,9069044824371329311,2652045015235032486
Cl King   20,353.3004166666667,58.471944444444446,OpC,5608478456325402271,-1844357800435736255
Cl Berkeley   97,339.84625,59.00638888888889,OpC,5728330728916246946,-7718604097824665775
Cl Mrk   50,348.81041666666664,60.44027777777777,OpC,-7399742077845256286,4716152043841027974
Cl Berkeley   58,0.0725,60.94111111111111,OpC,-789661540942369811,-3414280183806916704
Cl Stock    4,28.030833333333334,57.04583333333333,OpC,7566332855159240230,-6979812948727620505
Cl Berkeley  100,351.4808333333333,63.77972222222223,OpC,4758088662581371484,4097691479998504197
NGC   133,7.808333333333334,63.395,OpC,-4195255663905487122,-7238324446766339784
Cl Czernik    5,28.927083333333325,61.35361111111112,OpC,-5444903332884125085,4096684895476809114
NGC  1348,53.529166666666654,51.40638888888888,OpC,5089838044700244381,-1096246834138961702
Cl Berkeley    5,26.929166666666667,62.93972222222221,OpC,-6223041770068046318,4654147785180132688
Cl Tombaugh    4,37.30499999999999,61.78666666666666,OpC,-6812616918061216748,-6341889590509695049
NGC  1883,81.47458333333334,46.48722222222222,OpC,4893212987697639702,-5592126609640336826
Cl Czernik   18,66.96166666666667,30.94083333333333,OpC,2717997615352008332,-8645915974695287692
Cl Czernik   19,74.25250000000001,28.77194444444444,OpC,-8852282977078493776,4836355823920155712
Cl Basel    4,87.24125,30.18888888888889,OpC,7238403257381416646,-338342599672707609
Cl Berkeley   72,87.56124999999999,22.25333333333333,OpC,669637346606829833,-6702043850485523200
[D2005c] DC8,92.33375,31.2275,OpC,-3054760376204521391,1061030136238943268
IC 2157,91.18625,24.085833333333333,OpC,13240908716224233,7090604054688950438
NGC  2192,93.81875,39.844166666666666,OpC,-1941790278326027657,5834632420940221575
NGC  2186,93.02833333333334,5.451944444444445,OpC,-7711500503614463216,8664164197722144297
Cl Alessi   53,97.35041666666666,9.177222222222222,OpC,7403406763822629817,8488977653388454580
Cl Czernik   26,97.75208333333336,-4.181111111111111,OpC,-3597177622788236206,-3329090361307302591
NGC  2262,99.90333333333334,1.1444444444444444,OpC,-33944442080533829,-7646818258462683587
Cl Berkeley   25,100.31708333333331,-16.482777777777777,OpC,8842869230161619888,-2077639134371142793
[KPR2005]  29,103.60791666666668,-1.679722222222222,OpC,-4057055762793236976,6316072849119519363
Cl Czernik   27,105.82875,6.382222222222222,OpC,-1603145024900362302,9022622276297278773
Cl Bochum    3,105.85666666666668,-5.013333333333334,OpC,5043533500560189338,-6076151009224182604
Cl Haffner    3,106.03041666666668,-6.129166666666666,OpC,-718815622370926990,4948541890299952142
Cl VDB   92,106.04708333333332,-11.451666666666666,OpC,600199473299500096,-8405454265445621164
NGC  2353,108.64166666666668,-10.253055555555555,OpC,6981396426530482371,5311258492075570931
Cl Haffner    8,110.77125,-12.311666666666667,OpC,-1025667435696611757,7413595233378087641
Cl Czernik   29,112.1025,-15.386111111111113,OpC,130760513473507938,-3150395469151752439
NGC  2383,111.17375,-20.94833333333333,OpC,1579184407791351019,8899916543394043890
NGC  2367,110.02791666666668,-21.8775,OpC,-8187083978939703153,-4982888361399050674
ESO 429-3,113.85625,-27.709166666666665,OpC,5603759087815969219,2902283556963062837
Cl Ruprecht   28,114.89375,-30.93055555555556,OpC,-1612642304411518819,6715555425659632284
OCSN 145,119.80000000000004,-45.8,OpC,-4805107936847268063,9162792206099494817
Cl Haffner   26,123.89875,-30.85166666666666,OpC,6477773284709799948,1306922057333768229
Cl Trumpler   26,262.1404166666666,-29.4925,OpC,1165072464808143013,1019437024213510033
Cl Turner    3,274.3995833333334,-18.877777777777784,OpC,7950728876634401120,1447955974915095323
Cl Czernik   40,295.6720833333333,21.15805555555555,OpC,-7475361438204988964,-7183748485050889164
NGC  6830,297.7229166666665,23.093611111111112,OpC,8147529661437317731,8177220700011996395
NGC  6846,299.1120833333333,32.35249999999999,OpC,-2178963790945594571,-1231353101392289526
IC 1310,302.50333333333333,34.966944444444444,OpC,-8182580792526832810,-8544819026946369098
Cl Berkeley   85,304.69083333333333,37.74277777777778,OpC,-6537858480507464013,-1382755716937031152
Cl Pismis    2,124.47666666666667,-41.67416666666666,OpC,319831864079310293,-8342477113401014867
[DBS2003]  21,130.5720833333333,-40.73611111111112,OpC,791052754099934991,4202365176683843789
Cl VDBH   37,128.94625,-43.60805555555556,OpC,4958059003763275364,-4150117124142865482
NGC  2660,130.66666666666666,-47.19972222222222,OpC,1022461445661906705,3904943734256559654
Cl Pismis   11,138.97333333333333,-50.00722222222223,OpC,8024523551982763440,-3268577861365719407
Cl VDBH   73,142.97916666666666,-50.22472222222223,OpC,-456691777242202443,-4547788747242474048
UBC 489,141.18125,-53.05972222222223,OpC,-4929214381010703785,1887232839730953697
IC 2488,141.86916666666664,-57.0125,OpC,-4905253489697005186,6289364914150408527
Cl Trumpler   18,167.83916666666667,-60.64333333333333,OpC,1173572750482036849,-2345818452597876098
Cl Ruprecht   93,166.04708333333332,-61.36638888888889,OpC,-1632978278579513412,-2730058821593266770
[KPR2005]  67,175.35375,-61.04527777777777,OpC,7373544690072553920,9137177915094020370
Cl Hogg   15,190.9033333333333,-63.10027777777777,OpC,-4647978291923607125,-7444621950976751127
NGC  5138,201.83041666666665,-59.02305555555555,OpC,-1537507073591802552,-7541850284716633150
NGC  5606,216.9570833333333,-59.62916666666667,OpC,6430994813837604798,-3969513453839162078
Cl Hogg   17,218.46,-61.33416666666666,OpC,-1309672613404943656,-1294406502147206462
Cl Ruprecht  112,224.2579166666666,-62.55444444444444,OpC,6193511801857687429,-7864436103354957624
